f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,target
0.893203855,0.358374387,0.0663265288,0.201530606,0.318181813,0.321428567,0.321428567,1,0.0217391308,0.24778761,0.321428567,0.376146793,0.272727281,0.119999997,0.119999997,0.0580912866,0.0895833299,0.292682916,0.34375,0.333333343,0.596330285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.679611623,0.163793102,0.0280612241,0.158163264,0.272727281,0.357142866,0.321428567,0.779816508,0.304347813,0.230088502,0.357142866,0.568807364,0.303030312,0.13333334,0.13333334,0.302904576,0.168750003,0.317073166,0.40625,0.370370358,0.899082541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.815533996,0.264778316,0.0433673486,0.257653058,0.522727251,0.321428567,0.321428567,1,0.0217391308,0.415929198,0.392857134,0.348623842,0.484848499,0.146666661,0.119999997,0.170124486,0.204166666,0.292682916,0.40625,0.370370358,0.568807364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.932038844,0.347290635,0.0816326514,0.221938774,0.352272719,0.321428567,0.321428567,1,0.0217391308,0.274336278,0.321428567,0.293577969,0.272727281,0.13333334,0.13333334,0.0539419092,0.00208333344,0.268292695,0.34375,0.333333343,0.486238539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.912621379,0.28694582,0.048469387,0.28061223,0.284090906,0.321428567,0.321428567,1,0.0217391308,0.123893805,0.392857134,0.311926603,0.666666687,0.119999997,0.119999997,0.0414937772,0.168750003,0.268292695,0.34375,0.333333343,0.486238539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.864077687,0.203201964,0.0561224483,0.221938774,0.318181813,0.321428567,0.321428567,0.954128444,0.597826064,0.24778761,0.321428567,0.183486238,0.272727281,0.13333334,0.13333334,0.0746887997,0.00208333344,0.292682916,0.3125,0.370370358,0.348623842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.786407769,0.114532016,0.0331632644,0.158163264,0.431818187,0.321428567,0.321428567,1,0.0217391308,0.345132738,0.392857134,0.330275238,0.272727281,0.13333334,0.13333334,0.215767637,0.118749999,0.439024389,0.4375,0.444444448,0.669724762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.699029148,0.163793102,0.0280612241,0.0663265288,0.170454547,0.321428567,0.321428567,1,0.0217391308,0.168141589,0.642857134,0.449541271,0.0606060624,0.159999996,0.159999996,0.224066392,0.222916663,0.317073166,0.40625,0.407407403,0.908256888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.951456308,0.497536957,0.0280612241,0.359693885,0.227272734,0.321428567,0.321428567,1,0.0217391308,0.185840711,0.357142866,0.311926603,0.333333343,0.146666661,0.146666661,0.066390045,0.224999994,0.292682916,0.3125,0.333333343,0.697247684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.844660223,0.274630547,0.0382653065,0.308673471,0.329545468,0.321428567,0.321428567,0.954128444,0.260869563,0.221238941,0.428571433,0.357798159,0.545454562,0.119999997,0.119999997,0.136929467,0.0666666701,0.341463417,0.375,0.333333343,0.816513777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.776699007,0.369458139,0.0306122452,0.255102038,0.284090906,0.321428567,0.321428567,0.889908254,0.336956531,0.230088502,0.357142866,0.513761461,0.575757563,0.119999997,0.119999997,0.165975109,0.143749997,0.317073166,0.46875,0.370370358,0.844036698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.718446612,0.217980295,0.0280612241,0.147959188,0.25,0.392857134,0.392857134,1,0.0217391308,0.380530983,0.428571433,0.366972476,0.272727281,0.173333332,0.173333332,0.0414937772,0.185416669,0.243902445,0.34375,0.333333343,0.431192666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.747572839,0.140394092,0.0408163257,0.0994897932,0.25,0.357142866,0.357142866,1,0.0217391308,0.194690272,0.428571433,0.220183492,0.272727281,0.119999997,0.119999997,0.186721995,0.00208333344,0.365853667,0.3125,0.333333343,0.724770665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.631067932,0.0899014771,0.068877548,0.145408168,0.125,0.357142866,0.357142866,0.770642221,0.184782609,0.123893805,0.321428567,1,0.272727281,0.119999997,0.119999997,0.00414937781,0.00208333344,0.024390243,0.3125,0.0370370373,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.699029148,0.465517253,0.0357142873,0.357142866,0.340909094,0.392857134,0.392857134,1,0.0217391308,0.28318584,0.392857134,0.605504572,0.272727281,0.13333334,0.13333334,0.360995859,0.160416663,0.317073166,0.40625,0.444444448,0.816513777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.699029148,0.327586204,0.0535714291,0.237244904,0.454545468,0.321428567,0.321428567,0.972477078,0.25,0.619469047,0.321428567,0.348623842,0.272727281,0.173333332,0.173333332,0.32780084,0.170833334,0.463414639,0.375,0.518518507,0.724770665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.970873773,0.353448272,0.104591839,0.357142866,0.477272719,0.321428567,0.321428567,1,0.0217391308,0.309734523,0.321428567,0.211009175,0.0303030312,0.119999997,0.119999997,0.0580912866,0.00208333344,0.268292695,0.3125,0.333333343,0.38532111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.689320385,0.114532016,0.0306122452,0.137755096,0.420454532,0.321428567,0.321428567,0.93577981,0.434782594,0.345132738,0.464285702,0.633027494,0.272727281,0.266666681,0.266666681,0.319502085,0.14791666,0.414634138,0.4375,0.333333343,0.880733967,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.699029148,0.0443349741,0.0306122452,0.0586734712,0.193181813,0.321428567,0.321428567,1,0.0217391308,0.150442481,0.428571433,0.541284382,0.272727281,0.13333334,0.13333334,0.365145236,0.216666669,0.292682916,0.34375,0.370370358,0.844036698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.951456308,0.432265997,0.0867346972,0.303571433,0.193181813,0.321428567,0.321428567,1,0.0217391308,0.150442481,0.321428567,0.660550475,0.0303030312,0.119999997,0.119999997,0.0373443998,0.00208333344,0.219512194,0.03125,0.0370370373,0.0825688094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.796116531,0.253694594,0.0918367356,0.303571433,0.340909094,0.321428567,0.321428567,0.917431176,0.586956501,0.274336278,0.321428567,0.330275238,0.272727281,0.146666661,0.146666661,0.232365146,0.0666666701,0.268292695,0.34375,0.0370370373,0.605504572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.83495146,0.232758626,0.025510205,0.117346942,0.23863636,0.321428567,0.321428567,1,0.0217391308,0.203539819,0.464285702,0.348623842,0.272727281,0.146666661,0.146666661,0.128630713,0.222916663,0.317073166,0.375,0.370370358,0.669724762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.951456308,0.256157637,0.048469387,0.252551019,0.375,0.321428567,0.321428567,1,0.0217391308,0.309734523,0.357142866,0.651376128,0.818181813,0.119999997,0.119999997,0.0580912866,0.0874999985,0.268292695,0.40625,0.370370358,0.770642221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.718446612,0.108374387,0.025510205,0.150510207,0.420454532,0.321428567,0.321428567,1,0.0217391308,0.21238938,0.464285702,0.266055048,0.0606060624,0.13333334,0.13333334,0.398340255,0.220833331,0.439024389,0.34375,0.592592597,0.80733943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.786407769,0.197044328,0.0535714291,0.183673471,0.545454562,0.357142866,0.321428567,0.87155962,0.173913047,0.469026536,0.321428567,0.688073397,0.272727281,0.13333334,0.13333334,0.0829875544,0.00208333344,0.243902445,0.3125,0.333333343,0.38532111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.766990304,0.0886699483,0.0280612241,0.114795916,0.261363626,0.321428567,0.321428567,1,0.0217391308,0.21238938,0.464285702,0.513761461,0.272727281,0.13333334,0.13333334,0.32780084,0.00208333344,0.317073166,0.3125,0.407407403,0.733944952,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.902912617,0.252463043,0.0306122452,0.211734697,0.295454532,0.321428567,0.321428567,0.944954157,0.489130437,0.230088502,0.357142866,0.568807364,0.303030312,0.159999996,0.159999996,0.0373443998,0.172916666,0.219512194,0.375,0.333333343,0.541284382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.825242698,0.295566499,0.0459183678,0.242346942,0.409090906,0.321428567,0.321428567,0.972477078,0.336956531,0.345132738,0.428571433,0.38532111,0.303030312,0.13333334,0.13333334,0.236514524,0.174999997,0.317073166,0.375,0.333333343,0.798165143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.757281542,0.184729069,0.0331632644,0.147959188,0.409090906,0.321428567,0.321428567,1,0.0217391308,0.327433616,0.392857134,0.38532111,0.0606060624,0.119999997,0.119999997,0.136929467,0.135416672,0.365853667,0.375,0.370370358,0.669724762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.70873785,0.107142858,0.0280612241,0.135204077,0.329545468,0.392857134,0.357142866,0.917431176,0.510869563,0.274336278,0.428571433,0.330275238,0.303030312,0.213333338,0.213333338,0.302904576,0.13333334,0.292682916,0.34375,0.370370358,0.733944952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.699029148,0.00123152707,0.0280612241,0.153061226,0.227272734,0.392857134,0.392857134,0.889908254,0.108695649,0.221238941,0.464285702,0.541284382,0.0606060624,0.159999996,0.159999996,0.0871369317,0.200000003,0.243902445,0.40625,0.333333343,0.596330285,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.786407769,0.204433501,0.0357142873,0.176020414,0.522727251,0.321428567,0.321428567,0.972477078,0.097826086,0.362831861,0.464285702,0.25688073,0.575757563,0.119999997,0.119999997,0.066390045,0.00208333344,0.317073166,0.3125,0.333333343,0.495412856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.689320385,0.206896558,0.0382653065,0.193877548,0.261363626,0.321428567,0.321428567,0.87155962,0.130434781,0.238938048,0.428571433,0.412844032,0.272727281,0.146666661,0.146666661,0.331950217,0.212500006,0.268292695,0.375,0.370370358,0.844036698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.718446612,0.17118226,0.025510205,0.173469394,0.215909094,0.392857134,0.357142866,0.715596318,0.597826064,0.194690272,0.428571433,0.431192666,0.272727281,0.13333334,0.13333334,0.0746887997,0.214583337,0.243902445,0.3125,0.0370370373,0.633027494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.650485456,0.294334978,0.0331632644,0.201530606,0.261363626,0.392857134,0.392857134,0.834862411,0.141304344,0.230088502,0.357142866,0.513761461,0.303030312,0.146666661,0.146666661,0.219917014,0.191666663,0.317073166,0.34375,0.370370358,0.87155962,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.776699007,0.185960591,0.048469387,0.18877551,0.352272719,0.321428567,0.321428567,1,0.0217391308,0.28318584,0.357142866,0.495412856,0.393939406,0.13333334,0.13333334,0.26556018,0.166666672,0.341463417,0.375,0.370370358,0.899082541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.766990304,0.253694594,0.0637755096,0.270408154,0.443181813,0.321428567,0.321428567,0.917431176,0.304347813,0.362831861,0.321428567,0.284403682,0.0606060624,0.173333332,0.173333332,0.219917014,0.00208333344,0.414634138,0.3125,0.481481493,0.660550475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.864077687,0.163793102,0.048469387,0.160714284,0.295454532,0.357142866,0.321428567,0.944954157,0.847826064,0.238938048,0.357142866,0.486238539,0.272727281,0.146666661,0.13333334,0.153526977,0.14791666,0.268292695,0.375,0.333333343,0.660550475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.679611623,0.142857149,0.0357142873,0.201530606,0.181818187,0.464285702,0.392857134,0.467889905,0.391304344,0.194690272,0.357142866,0.541284382,0.0606060624,0.119999997,0.119999997,0.0373443998,0.222916663,0.219512194,0.34375,0.0370370373,0.770642221,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.718446612,0.25,0.0280612241,0.234693885,0.715909064,0.321428567,0.321428567,0.972477078,0.445652187,0.610619485,0.464285702,0.284403682,0.0606060624,0.13333334,0.13333334,0.323651463,0.166666672,0.463414639,0.40625,0.518518507,0.853210986,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.83495146,0.198275864,0.0280612241,0.193877548,0.23863636,0.428571433,0.428571433,0.926605523,0.891304374,0.21238938,0.428571433,0.293577969,0.272727281,0.13333334,0.13333334,0.066390045,0.158333331,0.317073166,0.3125,0.333333343,0.733944952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.951456308,0.215517238,0.0382653065,0.267857134,0.318181813,0.321428567,0.321428567,1,0.0217391308,0.24778761,0.357142866,0.376146793,0.545454562,0.119999997,0.119999997,0.078838177,0.15625,0.317073166,0.34375,0.370370358,0.770642221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.669902921,0.0258620698,0.0357142873,0.0459183678,0.125,0.321428567,0.321428567,1,0.0217391308,0.0973451361,0.357142866,1,0.272727281,0.200000003,0.186666667,0.00414937781,0.220833331,0.024390243,0.34375,0.0370370373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.825242698,0.284482747,0.0331632644,0.239795923,0.636363626,0.321428567,0.321428567,1,0.0217391308,0.495575219,0.392857134,0.339449555,0.272727281,0.119999997,0.119999997,0.190871373,0.141666666,0.317073166,0.40625,0.333333343,0.568807364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.689320385,0.264778316,0.0331632644,0.18622449,0.306818187,0.321428567,0.321428567,0.798165143,0.467391312,0.238938048,0.428571433,0.697247684,0.272727281,0.173333332,0.173333332,0.340248972,0.137500003,0.317073166,0.3125,0.370370358,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.776699007,0.168719217,0.0306122452,0.196428567,0.23863636,0.357142866,0.357142866,0.862385333,0.391304344,0.194690272,0.428571433,0.293577969,0.272727281,0.119999997,0.119999997,0.369294614,0.224999994,0.365853667,0.34375,0.370370358,0.816513777,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.815533996,0.236453205,0.0280612241,0.239795923,0.431818187,0.357142866,0.321428567,0.972477078,0.934782624,0.362831861,0.392857134,0.541284382,0.333333343,0.13333334,0.13333334,0.0746887997,0.183333337,0.268292695,0.375,0.333333343,0.541284382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.718446612,0.105911329,0.0382653065,0.150510207,0.125,0.357142866,0.357142866,0.697247684,0.717391312,0.10619469,0.357142866,0.697247684,0.272727281,0.119999997,0.119999997,0.00414937781,0.00208333344,0.024390243,0.3125,0.0370370373,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.660194159,0.460591137,0.0459183678,0.290816337,0.340909094,0.321428567,0.321428567,0.880733967,0.130434781,0.28318584,0.357142866,0.522935808,0.272727281,0.119999997,0.119999997,0.298755199,0.168750003,0.365853667,0.40625,0.407407403,0.917431176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.864077687,0.144088671,0.0382653065,0.145408168,0.306818187,0.321428567,0.321428567,1,0.0217391308,0.256637156,0.464285702,0.633027494,0.272727281,0.119999997,0.119999997,0.0746887997,0.122916669,0.243902445,0.40625,0.333333343,0.733944952,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.825242698,0.269704431,0.025510205,0.298469394,0.75,0.321428567,0.321428567,1,0.0217391308,0.619469047,0.428571433,0.596330285,0.272727281,0.173333332,0.173333332,0.248962656,0.125,0.390243888,0.5625,0.481481493,0.853210986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.718446612,0.378078818,0.0637755096,0.283163279,0.420454532,0.321428567,0.321428567,0.80733943,0.184782609,0.336283177,0.321428567,0.495412856,0.272727281,0.13333334,0.13333334,0.207468882,0.168750003,0.317073166,0.375,0.407407403,0.752293587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.83495146,0.283251226,0.0663265288,0.260204077,0.625,0.321428567,0.321428567,1,0.0217391308,0.530973434,0.321428567,0.412844032,0.787878811,0.119999997,0.119999997,0.207468882,0.00208333344,0.414634138,0.3125,0.407407403,0.770642221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.805825233,0.236453205,0.025510205,0.145408168,0.227272734,0.321428567,0.321428567,1,0.0217391308,0.185840711,0.392857134,0.311926603,0.0606060624,0.146666661,0.13333334,0.278008312,0.0833333358,0.292682916,0.34375,0.370370358,0.844036698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.805825233,0.0751231536,0.0357142873,0.0892857164,0.284090906,0.321428567,0.321428567,1,0.0217391308,0.221238941,0.392857134,0.25688073,0.272727281,0.13333334,0.13333334,0.224066392,0.135416672,0.292682916,0.34375,0.333333343,0.596330285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.766990304,0.57389164,0.0306122452,0.308673471,0.215909094,0.357142866,0.357142866,0.908256888,0.891304374,0.168141589,0.464285702,0.449541271,0.272727281,0.159999996,0.159999996,0.381742746,0.21041666,0.243902445,0.375,0.370370358,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.844660223,0.469211817,0.0459183678,0.303571433,0.693181813,0.321428567,0.321428567,1,0.0217391308,0.168141589,0.428571433,0.293577969,0.545454562,0.119999997,0.119999997,0.0912863091,0.204166666,0.414634138,0.375,0.370370358,0.486238539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.825242698,0.23152709,0.0331632644,0.262755096,0.318181813,0.321428567,0.321428567,0.954128444,0.760869563,0.274336278,0.357142866,0.669724762,0.606060624,0.119999997,0.119999997,0.423236519,0.185416669,0.243902445,0.34375,0.0370370373,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.70873785,0.121921182,0.0306122452,0.135204077,0.454545468,0.321428567,0.321428567,1,0.0217391308,0.380530983,0.357142866,0.431192666,0.454545468,0.13333334,0.13333334,0.244813278,0.200000003,0.439024389,0.40625,0.518518507,0.93577981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.844660223,0.317734003,0.0408163257,0.242346942,0.522727251,0.321428567,0.321428567,1,0.0217391308,0.557522118,0.5,0.467889905,0.333333343,0.173333332,0.173333332,0.207468882,0.193749994,0.317073166,0.46875,0.333333343,0.80733943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.786407769,0.261083752,0.025510205,0.135204077,0.477272719,0.321428567,0.321428567,1,0.0217391308,0.380530983,0.535714269,0.568807364,0.363636374,0.13333334,0.13333334,0.145228222,0.17916666,0.390243888,0.40625,0.333333343,0.80733943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.776699007,0.222906411,0.025510205,0.18622449,0.295454532,0.321428567,0.321428567,0.899082541,0.336956531,0.238938048,0.357142866,0.38532111,0.363636374,0.13333334,0.13333334,0.228215769,0.152083337,0.390243888,0.34375,0.407407403,0.770642221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.660194159,0.0935960561,0.0612244904,0.140306115,0.147727266,0.357142866,0.321428567,0.633027494,0.152173907,0.123893805,0.321428567,0.266055048,0.272727281,0.119999997,0.119999997,0.253112048,0.0791666657,0.268292695,0.3125,0.0370370373,0.633027494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.87378639,0.0862068981,0.209183678,0.471938789,0.193181813,0.321428567,0.321428567,0.889908254,0.0108695654,0.0973451361,0.321428567,0.201834857,0.0606060624,0.146666661,0.119999997,0.0373443998,0.00208333344,0.219512194,0.3125,0.333333343,0.38532111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.893203855,0.359605908,0.0382653065,0.214285716,0.397727281,0.321428567,0.321428567,1,0.0217391308,0.309734523,0.357142866,0.541284382,0.272727281,0.13333334,0.13333334,0.128630713,0.170833334,0.268292695,0.34375,0.333333343,0.697247684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.766990304,0.206896558,0.0306122452,0.181122452,0.431818187,0.321428567,0.321428567,0.87155962,0.108695649,0.336283177,0.535714269,0.522935808,0.0606060624,0.13333334,0.13333334,0.0746887997,0.162499994,0.268292695,0.46875,0.407407403,0.605504572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.728155315,0.18965517,0.0433673486,0.229591832,0.25,0.357142866,0.357142866,0.733944952,0.260869563,0.203539819,0.357142866,0.412844032,0.272727281,0.13333334,0.119999997,0.0373443998,0.152083337,0.219512194,0.375,0.0370370373,0.633027494,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.922330081,0.406403929,0.048469387,0.288265318,0.215909094,0.321428567,0.321428567,1,0.0217391308,0.17699115,0.357142866,0.495412856,0.0303030312,0.119999997,0.119999997,0.0456431545,0.00208333344,0.317073166,0.3125,0.407407403,0.844036698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.805825233,0.256157637,0.025510205,0.142857149,0.454545468,0.321428567,0.321428567,1,0.0217391308,0.371681422,0.5,0.330275238,0.272727281,0.146666661,0.146666661,0.107883818,0.15625,0.317073166,0.375,0.370370358,0.577981651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.718446612,0.163793102,0.0280612241,0.158163264,0.602272749,0.321428567,0.321428567,0.963302732,0.391304344,0.477876097,0.464285702,0.38532111,0.272727281,0.159999996,0.159999996,0.228215769,0.208333328,0.341463417,0.40625,0.370370358,0.834862411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.747572839,0.577586234,0.0280612241,0.43622449,0.420454532,0.392857134,0.357142866,0.908256888,0.532608688,0.3539823,0.392857134,0.330275238,0.333333343,0.13333334,0.13333334,0.141078845,0.174999997,0.365853667,0.40625,0.333333343,0.642201841,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.825242698,0.157635465,0.0408163257,0.181122452,0.272727281,0.321428567,0.321428567,1,0.0217391308,0.21238938,0.357142866,0.266055048,0.272727281,0.119999997,0.119999997,0.273858935,0.202083334,0.292682916,0.34375,0.407407403,0.596330285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.825242698,0.103448279,0.0408163257,0.135204077,0.363636374,0.321428567,0.321428567,0.926605523,0.228260875,0.292035401,0.392857134,0.201834857,0.272727281,0.119999997,0.119999997,0.0373443998,0.17916666,0.268292695,0.34375,0.333333343,0.311926603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.854368925,0.211822659,0.0331632644,0.193877548,0.477272719,0.321428567,0.321428567,0.972477078,0.543478251,0.371681422,0.357142866,0.247706428,0.393939406,0.13333334,0.13333334,0.103734441,0.00208333344,0.292682916,0.3125,0.333333343,0.449541271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.912621379,0.283251226,0.0280612241,0.140306115,0.806818187,0.321428567,0.321428567,1,0.0217391308,0.637168169,0.535714269,0.229357794,0.272727281,0.146666661,0.146666661,0.0373443998,0.00208333344,0.317073166,0.375,0.333333343,0.275229365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.83495146,0.254926115,0.0382653065,0.20408164,0.636363626,0.321428567,0.321428567,1,0.0217391308,0.495575219,0.392857134,0.412844032,0.272727281,0.159999996,0.159999996,0.112033196,0.174999997,0.341463417,0.375,0.333333343,0.541284382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0.747572839,0.477832526,0.0586734712,0.403061211,0.147727266,0.392857134,0.392857134,0.38532111,0.521739125,0.132743359,0.321428567,0.844036698,0.272727281,0.119999997,0.119999997,0.0539419092,0.00208333344,0.243902445,0.3125,0.0370370373,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
